titulo,enlace,fecha,descripcion,categoria,fuente,imagen,contenido
La Contraloría advirtió falta de drenaje en obra de S/12 millones en Piura,https://diariocorreo.pe/edicion/piura/la-contraloria-advirtio-falta-de-drenaje-en-obra-de-s12-millones-en-piura-noticia/,"Sun, 09 Nov 2025 00:55:41 +0000",Una ligera lluvia terminó dejando la obra bajo el agua. Los vecinos piden a la municipalidad tomar acciones inmediatas debido a que los moradores de la zona son los más perjudicados,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/T542SXVTHRB7VCNUFIXML5MWG4.jpg?width=1265&height=813&auth=31730fe7e2dd66075328094ec7dca1f77ccbd342bf6e8613593ffec97384425b&smart=true,Una ligera lluvia terminó dejando la obra bajo el agua. Los vecinos piden a la municipalidad tomar acciones inmediatas debido a que los moradores de la zona son los más perjudicados
Las ventas de viviendas en Lima cerrarán con un récord histórico en el 2025,https://diariocorreo.pe/economia/las-ventas-de-viviendas-en-lima-cerraran-con-un-record-historico-en-el-2025-noticia/,"Sun, 09 Nov 2025 00:48:56 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/UTVHWYVYP5FJVC62NXPCSOEIPA.png?width=1280&height=737&auth=4ca752556de9ea6fa5df1fbad8f9601b9dff44afd8b9be46875c9ece8fc35ef9&smart=true,
Piura: Vecinos exigen paralizar obra en plaza Tres Culturas,https://diariocorreo.pe/edicion/piura/piura-vecinos-exigen-paralizar-obra-en-plaza-tres-culturas-noticia/,"Sun, 09 Nov 2025 00:52:56 +0000",Los vecinos piden que el tanque de tormentas se traslade a otro lado para evitar la destrucción de la plazuela Pizarro y esperan que la Fiscalía interponga una denuncia penal,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/YXDBFQBETNG7PGZUAFAVO3RWFA.jpg?width=1424&height=857&auth=5f82f90cc1fb0b5b882116a17989a34540b888adc548854674918d08efe5761e&smart=true,Los vecinos piden que el tanque de tormentas se traslade a otro lado para evitar la destrucción de la plazuela Pizarro y esperan que la Fiscalía interponga una denuncia penal
Contraloría halla grietas y fisuras en obra de S/ 8 millones en Piura,https://diariocorreo.pe/edicion/piura/contraloria-halla-grietas-y-fisuras-en-obra-de-s-8-millones-en-piura-noticia/,"Sun, 09 Nov 2025 00:50:10 +0000","La comisión de control también constató el desprendimiento del material para el sellado de las juntas en las losas de concreto en la obra del mejoramiento de un canal de riego que fue culminada en el distrito de Salitral, en la provincia de Sullana.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/G2X4RQZVM5FVLB7TXRNN4RBC4I.jpg?width=1280&height=864&auth=67201a7d8b575a02b3eb3f0f523cb89f78e435a6fabad786c6745dc9a535800d&smart=true,"La comisión de control también constató el desprendimiento del material para el sellado de las juntas en las losas de concreto en la obra del mejoramiento de un canal de riego que fue culminada en el distrito de Salitral, en la provincia de Sullana."
"Perú saluda al nuevo presidente de Bolivia, Rodrigo Paz",https://diariocorreo.pe/politica/peru-saluda-al-nuevo-presidente-de-bolivia-rodrigo-paz-noticia/,"Sat, 08 Nov 2025 23:26:28 +0000","El premier Ernesto Álvarez y el viceministro de Relaciones Exteriores, embajador Félix Denegri, asistieron ceremonia de transmisión de mando presidencial",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/WLGIQQK6EJCDPGUSHFTDTHXDLE.jpg?width=1280&height=738&auth=b043ad5aaff5638045fa931b556a7cdf15ce75fe2c9714660e50fe36323a4c14&smart=true,"El premier Ernesto Álvarez y el viceministro de Relaciones Exteriores, embajador Félix Denegri, asistieron ceremonia de transmisión de mando presidencial"
Martín Vizcarra visitó Santiago de Chuco,https://diariocorreo.pe/edicion/la-libertad/martin-vizcarra-visito-santiago-de-chuco-la-libertad-peru-noticia/,"Sat, 08 Nov 2025 23:37:41 +0000","Pese a que la Oficina Nacional de Procesos Electorales (ONPE) rechazó la inscripción de Martín Vizcarra como parte de la plancha presidencial de Perú Primero, el expresidente de la República visitó Santiago de Chuco, en La Libertad.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/V7VCRJC7AFATJKE7AFXXLGNNKY.jpg?width=1280&height=720&auth=6a52093bb2a870c681d25d7da6a4c0d7dedadd15a7121cb67359b10bae042748&smart=true,"Pese a que la Oficina Nacional de Procesos Electorales (ONPE) rechazó la inscripción de Martín Vizcarra como parte de la plancha presidencial de Perú Primero, el expresidente de la República visitó Santiago de Chuco, en La Libertad."
Arequipa: Estudiantes de colegios desfilaron por el 486° Aniversario de Camaná,https://diariocorreo.pe/edicion/arequipa/arequipa-estudiantes-de-colegios-desfilaron-por-el-486-aniversario-de-camana-noticia/,"Sat, 08 Nov 2025 23:25:31 +0000","Por más de cuatro horas en la avenida Mariscal Castilla, miles de estudiantes participaron en el desfile que se realizó este sábado 8 de noviembre por el 486.º Aniversario de Camaná, el cual se celebra este domingo 9.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/TDVXSQDYNZDSPGGIFDJI7LAQJM.jpeg?width=1600&height=900&auth=e9ab8402a310d4f9be3d566729a74f0ccff8baa7f6d7ccf790698fbebe47894a&smart=true,"Por más de cuatro horas en la avenida Mariscal Castilla, miles de estudiantes participaron en el desfile que se realizó este sábado 8 de noviembre por el 486.º Aniversario de Camaná, el cual se celebra este domingo 9."
Liga 1: Los albos caen goleados ante Juan Pablo II en Chongoyape,https://diariocorreo.pe/deportes/liga-1-los-albos-caen-goleados-ante-juan-pablo-ii-en-chongoyape-noticia/,"Sat, 08 Nov 2025 23:24:52 +0000","En un partido para el olvido, el cuadro de Atlético Grau cayó derrotado por 3-1 ante Pablo II que con este triunfo  sube dos peldaños más, con el fin de salvarse del descenso.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/4DREQFI4LZBNPBCS6NGLRQNHG4.jpg?width=1375&height=903&auth=9f62ba073ccb0150fb101e45b23c094294ac67451ad506cbcb18c8cd7ba7a56c&smart=true,"En un partido para el olvido, el cuadro de Atlético Grau cayó derrotado por 3-1 ante Pablo II que con este triunfo  sube dos peldaños más, con el fin de salvarse del descenso."
B.A.P. Unión retorna al Callao tras extensa travesía y es recibido por el presidente José Jerí,https://diariocorreo.pe/edicion/lima/bap-union-retorna-al-callao-tras-extensa-travesia-y-es-recibido-por-el-presidente-jose-jeri-ore-noticia/,"Sat, 08 Nov 2025 19:58:43 +0000","El presidente José Jerí llegó a la Escuela Naval del Callao para participar en la ceremonia de arribo del B.A.P. Unión, que retornó al país luego de completar un viaje de instrucción al extranjero.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/EPASIM5NZVAC7AS6TKY4A4EZL4.jpg?width=1280&height=741&auth=fe6afa62c537f8fdd75a073484c3e42ea8532cfd8e964292b552e391f1ac30eb&smart=true,"El presidente José Jerí llegó a la Escuela Naval del Callao para participar en la ceremonia de arribo del B.A.P. Unión, que retornó al país luego de completar un viaje de instrucción al extranjero."
Policía halla armas y municiones en vivienda abandonada en Huánuco,https://diariocorreo.pe/edicion/huanuco/policia-halla-armas-y-municiones-en-vivienda-abandonada-en-huanuco-noticia/,"Sat, 08 Nov 2025 22:51:48 +0000",Investigan quién o quiénes están detrás de hallazgo,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/PRXNVFQSFNDPFF4AHVACONTLCQ.jpeg?width=1024&height=682&auth=3901a54f7103fc8afb012d8ee3723d5390e7e9a04bd73c1635a8ed2f6bd02e4b&smart=true,Investigan quién o quiénes están detrás de hallazgo
Más de 32 proyectos del Gobierno Regional Huánuco en la mira de la Comisión de Fiscalización,https://diariocorreo.pe/edicion/huanuco/mas-de-32-proyectos-del-gobierno-regional-huanuco-en-la-mira-de-la-comision-de-fiscalizacion-noticia/,"Sat, 08 Nov 2025 22:45:49 +0000",Examinarán los proyectos regionales,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/ZZ2RFRELINC6NGN5VG4MHXS7BE.jpeg?width=1600&height=1200&auth=e819d3887b5908736c3ad1c6834246b87dafdc65b86edc6ec9d165922d66b08d&smart=true,Examinarán los proyectos regionales
Inauguran moderno laboratorio de cómputo en facultad de Derecho y Ciencias Políticas,https://diariocorreo.pe/edicion/huanuco/inauguran-moderno-laboratorio-de-computo-en-facultad-de-derecho-y-ciencias-politicas-noticia/,"Sat, 08 Nov 2025 22:35:28 +0000",Sala de cómputo para mejorar la calidad educativa superior,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/ZKVNQYIPSFCVTBW76KKKIK6FAQ.jpeg?width=1600&height=955&auth=59343acc667cdb2c3a8c4367d770975f53a6e61ad3f98a9121cb3b3a10381529&smart=true,Sala de cómputo para mejorar la calidad educativa superior
Emprendedora huanuqueña Betsi Rojas gana premio nacional,https://diariocorreo.pe/edicion/huanuco/emprendedora-huanuquena-betsi-rojas-gana-premio-nacional-noticia/,"Sat, 08 Nov 2025 22:30:03 +0000",Orgullo en el campo de las ideas empresariales,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/DJVMWPYP35DBTFRO4RYRZB7HFI.jpeg?width=1600&height=1200&auth=af6a69203d19beddbd2bc2cd3f4a36de6132bb298041b628d1a58900ae00e8fa&smart=true,Orgullo en el campo de las ideas empresariales
Elecciones 2026: Los precandidatos presidenciales para los comicios internos  en partidos,https://diariocorreo.pe/politica/elecciones-2026-los-precandidatos-presidenciales-para-comicios-internos-en-partidos-noticia/,"Sat, 08 Nov 2025 22:18:20 +0000","Las organizaciones políticas definirán a sus candidatos paras las elecciones generales 2026 en elecciones primarias, que se realizarán el 30 de noviembre y 7 de diciembre próximo",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/E62DJ4FB2FFGLAKIRLTCURO4AY.jpeg?width=1023&height=682&auth=39208e1635574642d9957f94f9fe3f8ba96705d27b49289755a95afe443332fc&smart=true,"Las organizaciones políticas definirán a sus candidatos paras las elecciones generales 2026 en elecciones primarias, que se realizarán el 30 de noviembre y 7 de diciembre próximo"
Bebé oxapampino se recupera tras perder casi toda la pared abdominal,https://diariocorreo.pe/edicion/huancayo/oxapampa-bebe-sobrevive-tras-perder-casi-todo-el-abdomen-gracias-a-tratamiento-innovador-noticia/,"Sat, 08 Nov 2025 22:14:44 +0000","Un bebé de Oxapampa sobrevivió a una pérdida masiva de tejido abdominal gracias a un tratamiento innovador aplicado en el Hospital Dos de Mayo, convirtiéndose en un hito en la atención pediátrica del país.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/TTFATCX64FHV5NUIGZJXMOT3QU.png?width=1280&height=720&auth=5349699b901822ab09a191233add8eb8be1f1898cd2f3cd94c0f14072b45196b&smart=true,"Un bebé de Oxapampa sobrevivió a una pérdida masiva de tejido abdominal gracias a un tratamiento innovador aplicado en el Hospital Dos de Mayo, convirtiéndose en un hito en la atención pediátrica del país."
La Libertad: Demandan modernizar aeropuerto de Huanchaco para recuperar flujo ante festividades claves,https://diariocorreo.pe/edicion/la-libertad/demandan-modernizar-aeropuerto-de-huanchaco-para-recuperar-flujo-ante-festividades-claves-trujillo-peru-noticia/,"Sat, 08 Nov 2025 22:08:56 +0000","Con la llegada de los últimos meses del año, diversas regiones del norte del país se preparan para recibir un mayor flujo de visitantes gracias a las principales festividades que se desarrollarán hasta diciembre, como la Semana de la Libertad, las celebraciones patronales en Otuzco y el tradicional Festival de la Marinera. Estas actividades no solo promueven la identidad cultural y el turismo interno, sino que también impulsan la economía local, generando empleos de calidad y oportunidades para los pequeños empresarios, artesanos y proveedores de servicios turísticos.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/LDFORRXWERARFJWJNV2OMFOCBE.jpeg?width=1000&height=667&auth=502da6a6bc5c9889211fa5f7d7501c68c756f5a0f6432de7768ef1c086b00e55&smart=true,"Con la llegada de los últimos meses del año, diversas regiones del norte del país se preparan para recibir un mayor flujo de visitantes gracias a las principales festividades que se desarrollarán hasta diciembre, como la Semana de la Libertad, las celebraciones patronales en Otuzco y el tradicional Festival de la Marinera. Estas actividades no solo promueven la identidad cultural y el turismo interno, sino que también impulsan la economía local, generando empleos de calidad y oportunidades para los pequeños empresarios, artesanos y proveedores de servicios turísticos."
PNP realiza control de identidad y documentación en operativos a motos en Lima,https://diariocorreo.pe/edicion/lima/estado-de-emergencia-pnp-realiza-operativos-de-control-de-motos-en-varios-distritos-de-lima-noticia/,"Sat, 08 Nov 2025 21:35:31 +0000","Acciones contaron con la participación del Escuadrón de Emergencia, la unidad de Robo de Vehículos y la unidad de Accidentes de Tránsito",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/DXFXQTSN55GWHCPGJNW7OZ3WPY.jpg?width=815&height=467&auth=339943d521a83808c2e61e6d0001ef12996d56ae6eb12f5377fce6a019756245&smart=true,"Acciones contaron con la participación del Escuadrón de Emergencia, la unidad de Robo de Vehículos y la unidad de Accidentes de Tránsito"
Asaltan camión cargado con zapatillas de marca en la Carretera Central,https://diariocorreo.pe/edicion/huancayo/asaltan-camion-cargado-con-zapatillas-de-marca-en-la-carretera-central-noticia/,"Sat, 08 Nov 2025 19:58:38 +0000",Empresarios piden no adquirir la mercadería robada y ofrecen recompensa por información que ayude a dar con los responsables del asalto al camión en la Carretera Central.,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/5SFMIV7FMVCTXCC46FEUPDTP24.png?width=1280&height=720&auth=20f30bf588de7015984abea6066216a418cf697f4d62026f71a4618a046d2a59&smart=true,Empresarios piden no adquirir la mercadería robada y ofrecen recompensa por información que ayude a dar con los responsables del asalto al camión en la Carretera Central.
Policía intensifica controles a motos lineales en Lima como parte del estado de emergencia,https://diariocorreo.pe/edicion/lima/policia-intensifica-controles-a-motos-lineales-en-lima-como-parte-del-estado-de-emergencia-noticia/,"Sat, 08 Nov 2025 19:21:51 +0000","La Policía Nacional ejecutó un operativo de fiscalización en el óvalo Gutiérrez, en Surco, como parte de las disposiciones aplicadas bajo el estado de emergencia en Lima Metropolitana y el Callao.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/TSQI5V76ZRG53CGDSCWQYBNEG4.png?width=696&height=358&auth=a3acba644b20c73e91fd94b3a0a6ec0aa7a2c55a594e6a4c81f2558b39bcf938&smart=true,"La Policía Nacional ejecutó un operativo de fiscalización en el óvalo Gutiérrez, en Surco, como parte de las disposiciones aplicadas bajo el estado de emergencia en Lima Metropolitana y el Callao."
Correo te lleva de paseo: Conozca el antiguo ingreso de los mercaderes en Arequipa (FOTOS y VIDEO),https://diariocorreo.pe/edicion/arequipa/correo-te-lleva-de-paseo-conozca-el-antiguo-ingreso-de-los-mercaderes-en-arequipa-fotos-y-video-noticia/,"Sat, 08 Nov 2025 18:49:26 +0000","En pleno corazón de Arequipa, la calle San Agustín, antiguamente conocida como la calle de los mercaderes, guarda entre sus muros la memoria de una ciudad viva, forjada entre el comercio, la arquitectura y el arte.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/D7CACAJ2BZHIFNOHG2SOEIZ3Q4.jpeg?width=1280&height=720&auth=4c8f28dac739f01f400b12af35facdad8102099b51982f3ee251ae885cf2809a&smart=true,"En pleno corazón de Arequipa, la calle San Agustín, antiguamente conocida como la calle de los mercaderes, guarda entre sus muros la memoria de una ciudad viva, forjada entre el comercio, la arquitectura y el arte."
Chincha: celoso acuchilló varias veces a su conviviente y ella no lo denunció,https://diariocorreo.pe/edicion/ica/chincha-sujeto-cegado-por-los-celos-ataca-con-arma-blanca-a-su-conviviente-noticia/,"Sat, 08 Nov 2025 18:38:00 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/VQNXNZ3IEBCN7ONLWPM2QL52UY.jpg?width=1800&height=1000&auth=560b2d07f0008e800a32b532e385eed1c0570dba24629d41d1223aaad7f48058&smart=true,
Indignación en Ica: más de 60 trabajadoras intoxicadas por fungicida en fundo agrícola,https://diariocorreo.pe/edicion/ica/indignacion-en-ica-mas-de-60-trabajadoras-intoxicadas-por-fungicida-en-fundo-agricola-noticia/,"Sat, 08 Nov 2025 18:30:00 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/TAEUFOIVLBGOFEAOSOWJOFTMHY.jpg?width=1560&height=1040&auth=9400a77ce174b4ec6485371a7a4c52e16e8d41338db4ca8f33f391f7cdf339e5&smart=true,
José Jerí afirma que nuevas medidas fortalecen la respuesta del Estado contra la delincuencia,https://diariocorreo.pe/politica/jose-jeri-afirma-que-nuevas-medidas-fortalecen-la-respuesta-del-estado-contra-la-delincuencia-noticia/,"Sat, 08 Nov 2025 18:27:10 +0000",El presidente José Jerí Oré destacó que la actualización del estado de emergencia incorpora lineamientos que permitirán enfrentar con mayor firmeza las actividades delictivas.,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/N6FAZVUILNHSBNL6PWJMQU7DD4.jpg?width=5472&height=3648&auth=12e52f96fb79f3a4f007b765a799cd38d0e2cfa60f6093601735762becbb3def&smart=true,El presidente José Jerí Oré destacó que la actualización del estado de emergencia incorpora lineamientos que permitirán enfrentar con mayor firmeza las actividades delictivas.
Ruptura entre Perú y México frustra viaje del alcalde de Ica a foro internacional,https://diariocorreo.pe/edicion/ica/ruptura-entre-peru-y-mexico-frustra-viaje-del-alcalde-de-ica-a-foro-internacional-noticia/,"Sat, 08 Nov 2025 17:55:00 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/R7G5VXYRNJHITL24A3M4XLOVY4.png?width=1250&height=666&auth=bb27b39eb4945436942164c06943922958e54e5b33fba01bdc9094c52e6e5007&smart=true,
La Libertad: Impulsan construcción de centro de justicia y dependencia policial Virú,https://diariocorreo.pe/edicion/la-libertad/impulsan-construccion-de-centro-de-justicia-y-dependencia-policial-viru-la-libertad-peru-noticia/,"Sat, 08 Nov 2025 17:43:12 +0000","La Municipalidad Provincial de Virú y la Asociación para el Desarrollo Agropecuario Sostenible (ADAS) impulsan la ejecución del primer Centro de Administración de Justicia y una moderna sede para la Policía Nacional del Perú (PNP) en esta jurisdicción, bajo la modalidad de Obras por Impuestos (OxI), con una inversión aproximada de 30 millones de soles, proyecto pendiente de oficializarse con la declaratoria de viabilidad por parte del Gobierno Regional de La Libertad.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/VL6ERXBVTJEETBVO3T6277UURA.jpg?width=1280&height=720&auth=e977c073a78808cb94f16b05d06405699d6151be0012e999cbca87a7c85aa26f&smart=true,"La Municipalidad Provincial de Virú y la Asociación para el Desarrollo Agropecuario Sostenible (ADAS) impulsan la ejecución del primer Centro de Administración de Justicia y una moderna sede para la Policía Nacional del Perú (PNP) en esta jurisdicción, bajo la modalidad de Obras por Impuestos (OxI), con una inversión aproximada de 30 millones de soles, proyecto pendiente de oficializarse con la declaratoria de viabilidad por parte del Gobierno Regional de La Libertad."
Periodista Otto Huamaní Conde recibió el último adiós en Ica,https://diariocorreo.pe/edicion/ica/periodista-otto-huamani-conde-recibio-el-ultimo-adios-en-ica-noticia/,"Sat, 08 Nov 2025 17:44:00 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/A4VUBPO4AVAULD7AC76E7IHH3E.jpg?width=1800&height=1000&auth=16405b175c06af6f48cb727a4e9b2511374d932d7bbada435e932b200a080151&smart=true,
Chincha: A la cárcel detenidos con más de mil cartuchos de dinamita,https://diariocorreo.pe/edicion/ica/chincha-a-la-carcel-detenidos-con-mas-de-mil-cartuchos-de-dinamita-noticia/,"Sat, 08 Nov 2025 17:41:00 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/KYFI65P23ZH6TDJTNUBHV2W2ZA.jpg?width=1800&height=1000&auth=132e00f4751555fb70157a9dc2cfdc3cc728accc9510dd67f6233f52f39538ab&smart=true,
Colegio de Odontólogos advierte ola de extorsiones y ciberataques contra profesionales en el país,https://diariocorreo.pe/edicion/lima/colegio-de-odontologos-advierte-ola-de-extorsiones-y-ciberataques-contra-profesionales-en-el-pais-noticia/,"Sat, 08 Nov 2025 17:24:14 +0000","El Colegio de Odontólogos del Perú informó que delincuentes intentaron ingresar a su base de datos con el fin de obtener información personal de sus afiliados. Según explicó el decano, el objetivo era acceder a nombres, direcciones y contactos de los profesionales, lo que se habría usado con fines extorsivos. Aunque el hackeo no se concretó, la alerta generó preocupación dentro del gremio.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/CIOWWVTUVFFH5H4P4GZVGYYA3Q.png?width=867&height=471&auth=0308cae7d7db30a7d46df41937d1fbe01823a28cd50616fa9ee598cc1d2ba396&smart=true,"El Colegio de Odontólogos del Perú informó que delincuentes intentaron ingresar a su base de datos con el fin de obtener información personal de sus afiliados. Según explicó el decano, el objetivo era acceder a nombres, direcciones y contactos de los profesionales, lo que se habría usado con fines extorsivos. Aunque el hackeo no se concretó, la alerta generó preocupación dentro del gremio."
Macabro hallazgo en Arequipa: Encuentran cuerpo desmembrado en quebrada (VIDEO),https://diariocorreo.pe/edicion/arequipa/macabro-hallazgo-en-arequipa-encuentran-cuerpo-desmembrado-en-quebrada-video-noticia/,"Sat, 08 Nov 2025 17:03:00 +0000","Un macabro descubrimiento causó conmoción la mañana de este sábado en una quebrada del distrito de Cerro Colorado. Un cuerpo desmembrado fue hallado en la quebrada Añashuayco, en el sector de Peruarbo a la altura del colegio del mismo nombre.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/RW2JBAAHK5A4TOV2SEN6KZLALU.jpeg?width=1280&height=853&auth=9f6f390d59bba98f50143b44077547b08c79af08fc2ba70202355c38ba57c712&smart=true,"Un macabro descubrimiento causó conmoción la mañana de este sábado en una quebrada del distrito de Cerro Colorado. Un cuerpo desmembrado fue hallado en la quebrada Añashuayco, en el sector de Peruarbo a la altura del colegio del mismo nombre."
Trujillo: Exige justicia por el asesinato de su hija,https://diariocorreo.pe/edicion/la-libertad/exige-justicia-por-el-asesinato-de-su-hija-trujillo-la-libertad-peru-noticia/,"Sat, 08 Nov 2025 16:30:02 +0000","Un madre de familia exige justicia por el asesinato de su hija de 21 años, identificada como Pierina Parra Gutiérrez, que fue encontrada en setiembre de este año enterrada en un predio abandonado en el sector 8 del centro poblado El Milagro, en Huanchaco.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/3ATBKQHAFNAKHFT53SZ36U3BQ4.jpg?width=1280&height=720&auth=0055ca630855db6c938c3e8a31d1ad82a0f8522577ec1d25eeb565bc0903804d&smart=true,"Un madre de familia exige justicia por el asesinato de su hija de 21 años, identificada como Pierina Parra Gutiérrez, que fue encontrada en setiembre de este año enterrada en un predio abandonado en el sector 8 del centro poblado El Milagro, en Huanchaco."
Huancayo: Agresiones e insultos son el pan de cada día en las labores de los inspectores de tránsito,https://diariocorreo.pe/edicion/huancayo/huancayo-agresiones-e-insultos-son-el-pan-de-cada-dia-en-las-labores-de-los-inspectores-de-transito-noticia/,"Sat, 08 Nov 2025 16:49:00 +0000","Este año se reportaron hasta 12 ataques contra el personal, que no se abastece para erradicar la informalidad en la provincia. Sumado a ello, enfrentan denuncias impuestas por conductores infractores.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/Q7PFE2WPKFDPHPBAA664HDHCYE.jpg?width=3264&height=2448&auth=c4884f53b30464e6e6e6e74fef1fa91e78e563f2b2b26e00474ca50d369c6866&smart=true,"Este año se reportaron hasta 12 ataques contra el personal, que no se abastece para erradicar la informalidad en la provincia. Sumado a ello, enfrentan denuncias impuestas por conductores infractores."
Chincha: prisión preventiva contra “Nachito” por tenencia de arma de fuego,https://diariocorreo.pe/edicion/ica/chincha-dictan-prision-preventiva-contra-nachito-por-tenencia-de-arma-de-fuego-noticia/,"Sat, 08 Nov 2025 16:35:00 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/RB63LNEF2ZDGPMKGIJSM4WRS7M.jpg?width=1800&height=1000&auth=6b0613b7744c72bf9af333155ab44573b32191630872a451a293f62c014f79a4&smart=true,
Rodrigo Paz es investido presidente de Bolivia y da inicio a una nueva etapa para el país,https://diariocorreo.pe/mundo/rodrigo-paz-asume-la-presidencia-de-bolivia-y-pone-fin-a-20-anos-de-socialismo-noticia/,"Sat, 08 Nov 2025 16:02:52 +0000","El centroderechista Rodrigo Paz asumió este sábado la presidencia de Bolivia, con lo que marca el fin de un ciclo de 20 años de gobiernos socialistas en el marco de la peor crisis económica del país en cuatro décadas.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/U5WDKVSRD5EUFLGRJQEUQLQA4M.jpg?width=5186&height=3457&auth=400770e92d9e8300ed2aed0d475bd65dfea39debfcdeaf1168c4f6696b720559&smart=true,"El centroderechista Rodrigo Paz asumió este sábado la presidencia de Bolivia, con lo que marca el fin de un ciclo de 20 años de gobiernos socialistas en el marco de la peor crisis económica del país en cuatro décadas."
Ica: equipan el laboratorio de control de calidad para obras viales,https://diariocorreo.pe/edicion/ica/ica-equipan-el-laboratorio-de-control-de-calidad-para-obras-viales-noticia/,"Sat, 08 Nov 2025 16:00:17 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/2KTE547YLZG65IYD2ARNJJINFE.jpg?width=1800&height=1000&auth=b1376285a4d1a684cb23e75bbffaf16985dfbfb09ddf63b53767ade7b6899825&smart=true,
Pisco: hombre es asesinado de varios balazos en el sector de Alto El Molino,https://diariocorreo.pe/edicion/ica/pisco-hombre-es-asesinado-de-varios-balazos-en-el-sector-de-alto-el-molino-noticia/,"Sat, 08 Nov 2025 16:00:00 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/GBWUR3SLQFFU7N33DOSLUD3FWE.jpg?width=1800&height=1000&auth=9df1d29b6bfa950d9e13f7b91423fe475162fc355b386fe493a8a20c8bbaf6c0&smart=true,
Presentan al nuevo director del Hospital Antonio Skrabonja de Pisco,https://diariocorreo.pe/edicion/ica/presentan-al-nuevo-director-del-hospital-antonio-skrabonja-de-pisco-noticia/,"Sat, 08 Nov 2025 15:50:29 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/BHFV6YPLB5FAZGAIJHWYOQ4YEU.jpg?width=2048&height=1463&auth=5ab03210919be03908f59ddcb2699ac953ff7ebf401ceefa858df632b6e2c295&smart=true,
Ica: advierten multa de S/1070 por dejar cúmulos de desmonte en la vía pública,https://diariocorreo.pe/edicion/ica/ica-advierten-multa-de-s1070-por-dejar-cumulos-de-desmonte-en-la-via-publica-noticia/,"Sat, 08 Nov 2025 15:33:30 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/26WG6E4C5RAE5MNNBV7A34WAAI.jpg?width=1024&height=737&auth=7bea9471288dbb3360f5f1c6c21b5e85525ebf38bc5e2ac9a803a9061879b2e0&smart=true,
Linkin Park en Lima: Un reencuentro nostálgico y con nuevos aires en San Marcos (CRÓNICA),https://diariocorreo.pe/espectaculos/linkin-park-en-lima-un-reencuentro-nostalgico-y-con-nuevos-aires-en-san-marcos-noticia/,"Sat, 08 Nov 2025 15:25:15 +0000","Tras ocho años de su último concierto en Perú con Chester Bennington, Linkin Park regresó el pasado 28 de octubre con la poderosa voz de Emily Armstrong.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/2AMIINHLTVG4BHN57ZDLVELIP4.png?width=1280&height=720&auth=7175a34a87e7b3152df15735058cad79d91fea66762dde8e6b6973239f60702e&smart=true,"Tras ocho años de su último concierto en Perú con Chester Bennington, Linkin Park regresó el pasado 28 de octubre con la poderosa voz de Emily Armstrong."
